1,werwar,1700
2,iwemek,5900
3,automat,900
4,maksmech,5800
5,fixex,4500
6,naprawamek,5900
7,fixmech,6600
8,naprawaauto,6800
9,makswar,2300
10,fixfix,2500
11,warmek,800
12,mechmech,700
13,mekwar,5100
14,mechmek,5200
15,meknet,5800
16,fixnet,1100
17,werfix,1100
18,wermat,3200
19,maksmech,3400
20,werfix,2200
21,iwewar,500
22,warmek,5500
23,makswar,5800
24,iweex,5600
25,naprawafix,4900
26,warfix,4900
27,autoauto,3300
28,autofix,6700
29,maksmek,2700
30,maksmech,2500
31,mekmat,600
32,warmech,800
33,wermech,4400
34,autonet,3200
35,fixmech,1200
36,warmek,1800
37,iwemat,2400
38,autoex,700
39,automech,700
40,wermech,2700
41,werwar,5500
42,fixfix,1100
43,werwar,4900
44,werauto,600
45,maksnet,5300
46,iweauto,2900
47,naprawawar,4900
48,werauto,3700
49,warex,1500
50,iwewar,500
51,naprawawar,3900
52,autofix,6600
53,fixfix,1300
54,fixauto,1200
55,werwar,900
56,iweex,4800
57,warex,6100
58,autowar,3400
59,fixnet,900
60,fixfix,4900
61,warmek,5600
62,warfix,3000
63,maksmech,600
64,fixfix,2200
65,mechfix,1600
66,warmek,4500
67,fixauto,4600
68,mekex,1500
69,autoauto,1500
70,naprawaex,1300
71,iwemech,900
72,iwewar,1500
73,fixfix,5600
74,autoex,5500
75,autoauto,4800
76,autowar,5200
77,iwenet,3100
78,mechnet,1600
79,warmek,4700
80,warmech,5600
81,wermat,1000
82,mechfix,1000
83,fixnet,5900
84,warmek,800
85,automat,6900
86,maksnet,2200
87,mekmek,3500
88,naprawaauto,5500
89,autonet,1400
90,mekex,1900
91,fixmech,5000
92,iweauto,800
93,warwar,6200
94,mechex,2400
95,automech,1500
96,mekex,2400
97,werwar,1300
98,fixauto,4300
99,autonet,3700
100,werwar,4500
101,autoauto,6500
102,fixmech,6500
103,iwewar,2500
104,autoex,1700
105,warex,5100
106,warauto,1700
107,werfix,500
108,mechauto,2700
109,warmech,3800
110,maksmech,4700
111,maksfix,2400
112,mekmech,6900
113,fixmat,2700
114,naprawamech,2800
115,iwenet,6900
116,makswar,4800
117,mekmat,1200
118,maksmat,3900
119,iwefix,1100
120,mekmech,3400
121,fixmek,3800
122,mekmek,4400
123,mechauto,5000
124,fixfix,5100
125,fixauto,4900
126,iwemech,5900
127,iwewar,2000
128,warnet,4300
